"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000120675.6",909.35770287913,0.583298538681524,0.219566336935885,0.00724064097914999,0.0103280562065817
"ENSG00000141627.14",331.528885696096,-0.664883819886408,0.255668034503692,0.00724740027209032,0.0103370768593813
"ENSG00000273271.1",32.3031984223322,-0.723378013049646,0.281379327360936,0.00724802614792758,0.0103373487683557
"ENSG00000267082.1",2.95130968177506,-1.55093921749922,0.710619545183021,0.00724894590904559,0.0103380397673677
"ENSG00000162929.14",177.902355187728,0.211383988958894,0.0788092262119632,0.0072550258396531,0.010346089385626
"ENSG00000282556.5",18.8371835797925,0.665756152473876,0.257045431765521,0.00727786516182632,0.0103780364708536
"ENSG00000070061.16",1209.50493231599,-0.270646859371341,0.101754494215865,0.00728507594572494,0.0103871388808836
"ENSG00000286018.1",20.3152301522813,-0.696693397785975,0.270377163632521,0.00728512313072117,0.0103871388808836
"ENSG00000256193.6",6.48344305012374,-0.859450262441189,0.340836000631551,0.0073368142386129,0.0104602121964881
"ENSG00000250138.4",8.96521029183464,-1.17831508562735,0.493256342486075,0.00734711760837447,0.0104742731282414
"ENSG00000139239.7",3.0220507971304,-1.44069401001898,0.644943017906949,0.00734773543023571,0.0104745251907766
"ENSG00000239883.10",14.5386098853674,0.766334416253886,0.299699939004143,0.00734858812713714,0.0104751120278258
"ENSG00000169474.5",2.27041556703026,-2.31190868635863,1.16013866656713,0.00735044937024009,0.0104771363495512
"ENSG00000251194.2",3.21164094692635,1.47359221189529,0.640364352261566,0.00735640661962558,0.0104849984171104
"ENSG00000223443.3",3.29524571894208,1.17159438296661,0.486772501065714,0.00739172185106606,0.0105347006111413
"ENSG00000181827.16",526.744887103059,0.323048573179777,0.121425297491306,0.00739465576140958,0.0105382496693411
"ENSG00000270228.1",4.42407430973112,-1.1803939423533,0.497750920366329,0.00740821329803571,0.0105569373037527
"ENSG00000203852.4",4.11159558887777,1.50618528587452,0.683650933695508,0.00740920168336346,0.0105577123339072
"ENSG00000197265.9",552.549146118848,0.249010828395211,0.0932829105160526,0.00742634752830977,0.0105815093973775
"ENSG00000262185.3",10.5984202307583,-0.705086411868442,0.273593007642168,0.00746410789517857,0.0106346434004968
"ENSG00000286204.1",2.89168952994171,1.95027603103927,0.978828154006067,0.00746453370930415,0.0106346434004968
"ENSG00000182261.5",3.99618863190357,1.23535261294496,0.525858916580356,0.00746592799047727,0.0106359918247256
"ENSG00000198081.11",179.447641397132,0.279117908071324,0.104835933875821,0.00747177759429225,0.0106430484372097
"ENSG00000267157.1",2.98893515175409,1.4990498114558,0.681182509074904,0.0074715194051615,0.0106430484372097
"ENSG00000272030.1",12.6835978661027,-0.623725045689006,0.240910172937434,0.00749428375355523,0.0106744667724552
"ENSG00000091140.15",2850.84502605655,-0.370502500371384,0.139944479226946,0.0075002288738741,0.0106822940743214
"ENSG00000226648.2",28.343530183407,0.548392590132167,0.209752160498022,0.00752031936997728,0.0107102659564868
"ENSG00000180539.8",18.8874066551479,1.35715508952189,0.590437331134119,0.0075373037095267,0.0107338110327958
"ENSG00000204261.9",97.342822399905,0.406929686751548,0.154118915493986,0.00754671463474264,0.0107465686965509
"ENSG00000158234.13",529.183640645662,0.271606615957392,0.102167859300117,0.0075480230172359,0.0107477874509814
"ENSG00000119471.15",1354.66060538743,-0.223187404931916,0.0840540123602786,0.0075491576837409,0.0107487587162958
"ENSG00000280987.4",607.508551384588,0.684070803027955,0.265716057305893,0.00756425453149963,0.0107696085228179
"ENSG00000275854.1",22.2774719706787,-0.552241936702025,0.211872588371252,0.00756521178579626,0.0107703257881944
"ENSG00000236516.1",16.6295574945761,1.00174492371425,0.404469365139569,0.00756759805803304,0.0107730772882008
"ENSG00000136810.13",9527.4221053258,-0.445710173084568,0.170626748009903,0.00757206390102036,0.0107787887152014
"ENSG00000275895.8",866.157107795883,2.73821234082684,2.24462994649351,0.00760848205591513,0.0108299806610356
"ENSG00000160172.11",3.85441778488769,1.0396513068993,0.423332816211607,0.00760895974059868,0.0108300115538419
"ENSG00000258900.1",9.73859991366094,-1.17199243102857,0.497405599640041,0.00761812606837013,0.0108424084521728
"ENSG00000089006.17",2635.98307897505,0.141841560476517,0.0532245747315002,0.0076191361047559,0.010843196214516
"ENSG00000185947.15",333.881551522655,-0.400276611497769,0.151972103735259,0.00762972851641319,0.010857620251248
"ENSG00000183397.6",10.0560826640703,0.807779868368365,0.319194296041185,0.00763332346943646,0.0108620852988188
"ENSG00000280211.1",24.9999395326261,-0.922864221066517,0.372613673036761,0.00763567805033962,0.0108647848893851
"ENSG00000172137.19",23.1648275159954,1.35779248535748,0.575437819871383,0.00764105856802853,0.0108717894955518
"ENSG00000063127.16",5.82533141246208,-0.836199366312308,0.334104620191711,0.00764512018269917,0.010876916823966
"ENSG00000135517.9",3.39133056487621,-1.06727408455817,0.443308301663816,0.0076465578418188,0.0108783105900592
"ENSG00000160072.20",1044.76799760468,-0.345639552894193,0.131172042991123,0.00768046257310797,0.0109258904272812
"ENSG00000159784.18",151.024586456512,0.80033029430372,0.315833129441819,0.00768918175957852,0.0109376388555878
"ENSG00000263001.8",3245.47181467021,0.531641921209286,0.205000633851945,0.0077053451237412,0.0109599743702226
"ENSG00000218226.1",44.7309531747598,0.911033501325965,0.366831758679775,0.00770821218167065,0.0109633958636361
"ENSG00000286017.1",3.89916050684743,1.4797089966751,0.667860786411848,0.00771226974037365,0.0109685100960248
"ENSG00000285644.1",15.1922855538164,-0.711568250041445,0.278021842536903,0.00774820311283655,0.0110189552801018
"ENSG00000120913.24",673.408740153442,-0.304189735266099,0.115154070898425,0.00775776352156238,0.0110318908753819
"ENSG00000285283.1",13.0579640417357,0.432727331446078,1.16036505038559,0.00776358256694059,0.0110395048522664
"ENSG00000063177.13",11238.7938546407,0.432008214879044,0.164435615427477,0.00777298576877946,0.0110522141399833
"ENSG00000184967.7",552.183933702334,-0.23472551469377,0.0885850671601505,0.00778225734905058,0.0110640128375396
"ENSG00000198763.3",210056.734544292,-1.19191194626157,0.511496829496244,0.00778260547459971,0.0110640128375396
"ENSG00000275765.6",43.5780418193762,-0.5209540044098,0.199794238359199,0.00778268125454821,0.0110640128375396
"ENSG00000142867.14",435.897654360445,-0.397517032130625,0.151318633312317,0.00779011505277391,0.0110739180403659
"ENSG00000287609.1",5.46244502168124,-0.945783333593895,0.384044324147746,0.00779170211384223,0.0110755112158637
"ENSG00000126254.12",1631.11734411808,0.255577675863602,0.0959154625740893,0.00780597509443312,0.011095135515732
"ENSG00000167971.16",12.8370406862651,1.26574289893401,0.542821858553463,0.00783548109092765,0.0111364078385867
"ENSG00000282772.1",3.36262570783983,-0.974891714193818,0.39683586541004,0.007844003540322,0.0111478535235871
"ENSG00000119285.11",1571.93455444399,0.405194582854867,0.154856193961032,0.00784641109607969,0.011150607906599
"ENSG00000178597.7",2.51066657751034,2.0139611451309,1.01577362255868,0.0078543368733017,0.0111612034867649
"ENSG00000184924.6",366.175305985417,0.34832481643561,0.132026375625959,0.0078712397885395,0.0111845537671314
"ENSG00000218018.4",9.87923765989267,0.856681039560158,0.34319765996417,0.0078754734663296,0.0111899001135914
"ENSG00000137601.18",290.901736083138,-0.271820323931366,0.102854939153703,0.00788112808475916,0.0111972646492262
"ENSG00000260784.1",3.84067703823114,-1.30959518922729,0.568199896028738,0.00788254194605517,0.0111986035267829
"ENSG00000112640.16",787.502133238758,-0.439481726844453,0.166692993827456,0.00789310802683214,0.0112129438809313
"ENSG00000212127.6",40.1278738072757,-0.61966055148875,0.240972404281729,0.00789782232465317,0.0112182990271418
"ENSG00000283515.1",47.4040066541262,1.32697047802439,0.586529964606678,0.00789740264004397,0.0112182990271418
"ENSG00000161677.12",316.882784258242,-0.516107529371861,0.198402779196126,0.00790366338211203,0.0112259244700719
"ENSG00000241852.11",105.951411809211,0.281788307250008,0.106683110462795,0.00791633023388176,0.0112432434004022
"ENSG00000124486.15",3455.09870316426,0.27049131728024,0.10215040826,0.00791812571568774,0.0112451210161026
"ENSG00000288996.2",3.73157906646115,-1.08833872169617,0.453670673093712,0.00794675727289216,0.0112851080411636
"ENSG00000145703.17",1041.45187602481,0.747960549259803,0.290306445038857,0.0079556687727569,0.0112970877090607
"ENSG00000267279.3",1.76637701385194,-1.4693122475151,0.668673081602859,0.0079605094137557,0.0113032856511097
"ENSG00000220848.5",26.1727104114608,-0.327997062952135,0.125014454889851,0.00796359319365976,0.0113069883992475
"ENSG00000176472.11",8.48549923927999,-0.768746955205754,0.304365882992188,0.00796522868993956,0.0113086345038409
"ENSG00000103507.14",629.171807154914,-0.320959538168674,0.122251283783763,0.00801180973338233,0.0113740880440863
"ENSG00000167770.13",1800.93498291003,0.213027724697044,0.0805469734060052,0.0080272130164716,0.0113952744219842
"ENSG00000198517.10",1547.28053625032,0.32233278908125,0.122021045690602,0.00803843934686504,0.0114105291015654
"ENSG00000167815.12",2460.90834496686,0.388184145902738,0.149458410661527,0.00804184125424498,0.0114146758877411
"ENSG00000177082.13",781.514093215278,0.215935730274602,0.0817403275626572,0.00804252685767054,0.0114149668576869
"ENSG00000290971.1",6.7604057560014,1.25901368927776,0.547113986827247,0.00804857371259949,0.0114228667014013
"ENSG00000285572.2",34.1397767762642,-0.429805908580463,0.164395746098596,0.00805057612681827,0.0114250259075084
"ENSG00000280927.1",38.9544126561415,-0.588113280598473,0.228009748253563,0.00806262398229018,0.0114414400551696
"ENSG00000168497.5",3.34889259598338,1.23340260120369,0.520504740499302,0.00807449123184777,0.0114575959641305
"ENSG00000286974.1",3.51073860482094,1.38814729443945,0.604964568571806,0.00808367479602573,0.0114699420563001
"ENSG00000289604.1",158.42193193199,0.417040344287556,0.159356890963452,0.00809604890103918,0.0114868134676572
"ENSG00000243024.7",3.44952858869803,-1.01240347019703,0.417795634855088,0.00811060556230456,0.0115067793268201
"ENSG00000100246.13",107.524428357382,-0.357247177285557,0.136358050730561,0.00815438883681932,0.0115682050688864
"ENSG00000102125.17",378.760136346116,-0.407225134052648,0.155961118774267,0.00815739903423391,0.0115717842956513
"ENSG00000111667.14",1972.21809651157,0.327400986087044,0.123715008713978,0.00815895235242953,0.0115732965433919
"ENSG00000251322.11",224.544031195876,-0.337151611565155,0.128572332092111,0.00817041198775574,0.0115888596668371
"ENSG00000163938.17",3622.61121901365,0.23818882809872,0.0905203586204619,0.00818101140029316,0.0116032008699608
"ENSG00000102908.23",1436.51320644692,0.611216682197368,0.239017364001706,0.00818376035223278,0.0116064066475118
"ENSG00000188321.14",145.776475888741,0.234612754406288,0.0890456537936693,0.00818868021515925,0.0116124452659553
"ENSG00000267493.4",26.8207575322681,-0.542144257206605,0.209887412207816,0.00818899607424885,0.0116124452659553
"ENSG00000258525.2",8.87532667478333,-0.900651219569816,0.366059354995659,0.00819854294937969,0.0116252891695951
"ENSG00000105609.17",9.31203303847608,-0.728703703311111,0.288862990253159,0.00823446013788358,0.0116748246618238
"ENSG00000288809.1",8.66809885517345,0.658498373348921,0.258065300274304,0.00823440624443937,0.0116748246618238
"ENSG00000115541.11",5822.22825686143,0.376548496736633,0.143921102918302,0.00823768609063221,0.01167797760765
"ENSG00000180964.17",522.926829793697,0.307113003568301,0.116948423150201,0.0082381590171435,0.01167797760765
"ENSG00000263126.1",31.575582933858,-0.820751144824765,0.33000292438481,0.00823723480232771,0.01167797760765
"ENSG00000256134.1",2.05583088601296,-1.5917228862644,0.786757135328629,0.00824399728170336,0.011685556185112
"ENSG00000068650.19",1044.05527518136,0.436835964500743,0.16770325647474,0.00825899902924935,0.0117061219755148
"ENSG00000032444.17",816.969052578348,-0.319849228845312,0.122117910917425,0.00826112335129147,0.0117084342234469
"ENSG00000139971.15",20.3461015757149,-0.476036985399468,0.18344678383035,0.00827965236723221,0.0117339950697615
"ENSG00000286230.1",3.82707321093994,0.942826352527761,0.385311744523696,0.00828183610484487,0.0117363895779338
"ENSG00000166352.18",180.870131183634,-0.285106845794119,0.108573069657392,0.00828523285805764,0.0117405026914699
"ENSG00000285628.1",27.0706581966721,0.71656176636154,0.283041971622964,0.00828817413641381,0.0117439699268562
"ENSG00000172164.15",702.023865631881,-0.651522167191302,0.254933897300119,0.00830151327511458,0.011762169170032
"ENSG00000153113.24",4572.0126357933,-0.198090215295433,0.0756678512282182,0.00831340004896145,0.0117783085518303
"ENSG00000125637.16",832.657829012834,0.252517260316032,0.0961072348389355,0.00831584641043935,0.0117810717622633
"ENSG00000280418.1",2.92747846529475,-1.45099877487096,0.643343086025537,0.00831784106967671,0.0117831947540195
"ENSG00000186409.19",33.2109271953446,-0.410103254760689,0.157568511635247,0.00833679710826545,0.0118093438372048
"ENSG00000228022.6",6.38634328697103,0.771017162338579,0.307592542606447,0.00836990581363114,0.01185553631796
"ENSG00000140057.9",19.6397933314922,0.532103485365873,0.206246996270154,0.00837896949612775,0.0118676667960242
"ENSG00000133961.21",1225.06347257808,0.235879990773489,0.0895848126442348,0.00837972971008582,0.0118680357987029
"ENSG00000231993.2",4.1526902730092,-0.878112483491294,0.355930536703821,0.00838192379577461,0.01187043539881
"ENSG00000198938.2",282603.288298436,-1.08550979091834,0.460554755508001,0.00841117482134269,0.0119111503208747
"ENSG00000276337.1",15.7326902136607,-0.83871470462194,0.33867444507666,0.00842373879059939,0.0119282310865991
"ENSG00000224238.2",12.1231046976877,-0.622765147528099,0.244110096920438,0.00843487436644668,0.0119432872944721
"ENSG00000248663.7",21.133031890717,0.630330573043139,0.245706089714943,0.00844231298836893,0.0119531073494337
"ENSG00000244563.1",66.4997756213719,0.76379116419497,0.304930922455306,0.00846801683308908,0.0119887856344003
"ENSG00000214595.13",116.038079954865,0.542032527490746,0.21084580093795,0.00848066315018265,0.0120059742790718
"ENSG00000262732.1",4.62612024155678,-1.15763911140808,0.497682522503278,0.00848491845652022,0.0120112825283593
"ENSG00000284523.2",5.64868210225888,0.935371612008277,0.382174241338507,0.00849584994906666,0.012026040416013
"ENSG00000163806.16",15.2149126822364,-0.999459685903372,0.414863881785464,0.00850108156714169,0.0120327287426211
"ENSG00000268350.8",580.915554052586,0.88524047433956,0.362921495578114,0.00852916499161248,0.0120717595921452
"ENSG00000163319.11",872.16510767602,-0.302801469227109,0.115987233867388,0.00853101106438083,0.0120736529489995
"ENSG00000239789.6",759.544851822832,0.356389654596144,0.136742973018905,0.00855249474639707,0.0121033368719345
"ENSG00000260279.4",41.6504521385558,-0.581230032337991,0.227647033173153,0.00855973439055587,0.0121128605523172
"ENSG00000273356.1",12.8541776507395,-1.02082017680168,0.427364761681437,0.00856731894297952,0.0121228711477335
"ENSG00000227910.1",1.78985636830588,1.27984167489799,0.558335609605923,0.00857023697709768,0.0121262777578367
"ENSG00000279103.1",6.37868452428858,-1.00526808606869,0.419230011518209,0.00858637900406078,0.0121483938598587
"ENSG00000157106.18",2969.01855298291,0.360956716005612,0.138746245529396,0.00861684053104025,0.0121907659907515
"ENSG00000151164.19",32.3656402035885,-0.410286766422654,0.158183396335697,0.00861925070280484,0.0121934494873023
"ENSG00000120328.6",2.0940965197852,-2.22429892708649,1.14086074470736,0.00862197110854541,0.0121965715187053
"ENSG00000235652.11",92.565755855906,-0.47969053990504,0.186133130381157,0.00863379872450294,0.012212575397872
"ENSG00000291024.1",29.7232529138387,0.580866528601173,0.227351160532354,0.00863897622887409,0.0122191712965691
"ENSG00000251410.2",3.95282746007194,1.1175273156656,0.474667295138935,0.00865224231304956,0.0122372064060763
"ENSG00000198142.5",917.344936038189,-0.249538133807617,0.0955133057516466,0.00866833314287794,0.0122592342787004
"ENSG00000286168.2",4.83480403126931,-1.36632687108609,0.616766410212472,0.00867481136889402,0.0122676656637453
"ENSG00000258169.1",6.99877374939643,-0.709078045315417,0.281732061695285,0.00867723685626841,0.0122703651210545
"ENSG00000261115.7",26.1368612621465,1.02141964184775,0.426273822332041,0.0086802358793199,0.0122738752378238
"ENSG00000271605.6",4.05248058325463,1.05972812978303,0.444254473118088,0.008681085830355,0.0122743463243697
"ENSG00000279592.1",18.320919566006,-1.22607169943681,0.53834371175627,0.00868307268170924,0.0122764247433345
"ENSG00000226913.2",4.46773836232504,0.810243489272642,0.326735689273165,0.0086978869847341,0.0122966377246678
"ENSG00000221978.13",3629.83888441053,-0.558640791020136,0.218024389270966,0.00870958243887665,0.0123124392896708
"ENSG00000158856.19",550.34143703979,0.253864832957014,0.0971167753777849,0.00872525275556642,0.0123338577667812
"ENSG00000115307.17",3007.90149837454,-0.313303518645623,0.120634051348975,0.00872748019316346,0.0123362722173317
"ENSG00000229178.1",7.43173130590105,-0.872039783216427,0.354804987590767,0.00874175018359554,0.0123557074869423
"ENSG00000283001.2",5.10885546040219,-0.831863470333108,0.336560391382554,0.00874513776845327,0.0123597600201448
"ENSG00000289074.2",29.2861849127416,0.56585858287997,0.221556751380332,0.00875300702439716,0.0123701457715374
"ENSG00000265678.1",11.3126923230446,0.834437189870899,0.338382927724543,0.00876261642531284,0.0123829893923725
"ENSG00000250075.7",2.87883715019844,-1.48580808271448,0.675468866116496,0.00876421962175353,0.0123845181006823
"ENSG00000022277.13",2052.76464227443,0.233079103384046,0.0891670257399878,0.008768735307746,0.0123901619545645
"ENSG00000236200.7",41.0859611222014,0.461598295046944,0.179042643847374,0.00882048803772396,0.0124625467807247
"ENSG00000188219.16",7.36908793457477,2.53705400858503,1.2919882592927,0.00883170979350654,0.0124776598242564
"ENSG00000185504.17",600.756085049911,0.340697488686181,0.131410508455231,0.00888969411132231,0.0125588344538435
"ENSG00000149305.8",8.67459326679216,-0.847842706402024,0.345503890066025,0.00890184000010338,0.0125752454554485
"ENSG00000154721.15",3.41146318313479,-1.05228248729648,0.443510557321575,0.00891070029962848,0.0125870133707908
"ENSG00000141564.16",680.60274061669,0.643666108457533,0.256903862819776,0.00895201365236061,0.0126446194622193
"ENSG00000175265.19",1333.48719328879,0.552591353188912,0.215715772065052,0.00897065556854474,0.0126701974553108
"ENSG00000205869.2",6.77619217634304,-1.26097555353174,0.558620114381504,0.00897793479871333,0.0126797246479301
"ENSG00000285542.1",9.72539537529813,-1.29779356434347,0.584497293269631,0.00900266522398808,0.0127138959290606
"ENSG00000230606.11",314.845299288958,0.544013261292774,0.213390456202697,0.00900984205200068,0.0127232747831065
"ENSG00000290040.1",3.17929343913945,-1.19068401167999,0.515109783334408,0.00901094954584153,0.0127240822035245
"ENSG00000163900.11",925.887029189617,-0.193205755654447,0.0743658687684074,0.00901154901119633,0.0127241721993296
"ENSG00000272356.1",23.4749382377414,-0.559289630999219,0.219717785655532,0.00902403215385641,0.0127410407612795
"ENSG00000212123.4",153.743840445968,0.742592025237587,0.298574503025744,0.00903121972681543,0.0127504309416628
"ENSG00000169957.10",628.319323743546,0.175005768035694,0.0671442391036189,0.00903382898255909,0.0127533566431741
"ENSG00000250069.1",9.59292483315249,-0.809453731983732,0.327531994908106,0.00903444720043949,0.0127534713496367
"ENSG00000141858.12",506.270233263325,0.272479955874456,0.104875521740359,0.00903774856800413,0.0127573734838147
"ENSG00000259315.1",14.428130185181,-0.967322516631804,0.403754127159615,0.00904152207042377,0.012761941563834
"ENSG00000142676.14",13187.8685917883,-0.345990356425802,0.133850621658893,0.00904432223162027,0.0127651353294042
"ENSG00000272425.1",3.2201935499892,2.50890543493982,1.28372299322493,0.00904582582824797,0.0127664988559461
"ENSG00000089091.17",39.6410655577664,0.539180737747656,0.211515419793408,0.00907184156459839,0.012802454486083
"ENSG00000163719.20",646.673635459762,-0.151272151692572,0.0581069100372029,0.00909121595365753,0.0128290339323463
"ENSG00000106785.15",831.410377227134,0.413148699047789,0.160413428575623,0.009100130069303,0.0128408501233374
"ENSG00000147408.16",29.8500855273533,-0.47794121236221,0.186744343886533,0.00910271217928252,0.0128437305869506
"ENSG00000166224.18",2227.23541742735,-0.242830848176249,0.0937909790815577,0.00911687588930736,0.0128629511255162
"ENSG00000279186.1",22.4513731376965,-0.453698463290053,0.177186792875662,0.00913393046364745,0.012886247843308
"ENSG00000115350.12",467.262189321221,0.41495114592744,0.161347488459423,0.00913493866997934,0.012886904748793
"ENSG00000272170.1",2.22531424120753,1.68642597423514,0.874579235964338,0.00914032999512031,0.0128937445931046
"ENSG00000262633.2",72.1697153673686,1.39280738230085,0.644105124403297,0.00914280616422179,0.0128964716240903
"ENSG00000140030.6",4.29545180620496,-0.997232702844323,0.41719908671527,0.00914983620287987,0.0129056214534473
"ENSG00000178750.3",9.26896739846417,-1.39987631973413,0.623789915314378,0.00916660539710658,0.0129285062224868
"ENSG00000290642.1",4.97476873397161,-0.855836598708226,0.350338608465278,0.00917002681270333,0.0129325637924421
"ENSG00000223552.3",6.13473433873871,1.12098027269178,0.48030992785995,0.00918327378531033,0.0129504771211795
"ENSG00000082641.16",3940.12897876335,-0.266983868129546,0.103078304821013,0.00920087719440801,0.0129745315112738
"ENSG00000186723.4",29.5809967392136,-0.516346347462276,0.202770618402295,0.00920404025677974,0.0129782213333398
"ENSG00000088035.18",246.403225548121,-0.22403840707167,0.0863823002537614,0.00921069770003355,0.012986837701009
"ENSG00000186088.16",439.383247844746,0.438211377693889,0.171248433439227,0.00923115802549965,0.0130149135856371
"ENSG00000223459.6",64.0864419723499,1.05199547389645,0.447326250163762,0.00923286710019929,0.0130165505132566
"ENSG00000227212.3",6.6932602215382,-0.954060192692608,0.398440224414587,0.00923360752244627,0.0130168217156708
"ENSG00000115020.17",636.125934963779,-0.336446302022495,0.130349076648376,0.00923526536427078,0.0130183861158998
"ENSG00000277399.6",10.427912042602,1.02588853011796,0.431517475869312,0.00926054388889272,0.0130532449795306
"ENSG00000272610.1",11.0060752079463,-0.748627063553988,0.30267636055619,0.00926257442577308,0.0130553323355609
"ENSG00000271723.5",8.99014633618754,-1.57054443022781,0.751732943069613,0.00926376706557051,0.0130562385220962
"ENSG00000109339.24",41.3015620296657,-0.564625444063326,0.22295067672364,0.00926691703032158,0.0130599030669417
"ENSG00000184956.16",6.00619717005339,-1.21415622127038,0.533257242250855,0.00929477571269449,0.0130983872049488
"ENSG00000072121.17",585.756093248397,0.272078753209412,0.105115709407004,0.00929699455360114,0.0131007367334667
"ENSG00000273756.5",3.68300926505831,-1.23483928527754,0.545562117202575,0.00930115117712838,0.0131058164219255
"ENSG00000156110.15",1055.80299028144,-0.648485832035714,0.258726529865434,0.00930957795428014,0.01311691202421
"ENSG00000289073.1",5.22325146949194,-0.811244970279034,0.329577700371343,0.00931033304478501,0.0131171977783064
"ENSG00000255302.5",1601.56987590274,-0.218219023369498,0.0843083373842467,0.00932052362806044,0.0131307762435532
"ENSG00000183718.6",420.034502193015,0.413782020293534,0.161179524821653,0.00932178506264112,0.0131317744378879
"ENSG00000232671.8",14.8375517610081,0.591111661366563,0.233911360291035,0.009334939621293,0.0131495255883595
"ENSG00000153914.16",2612.76427531428,-0.369395226412689,0.142488065532805,0.00935367954002048,0.0131751419022077
"ENSG00000155090.15",1755.83396825025,-0.239144508621408,0.0924393490746393,0.00935495989874401,0.0131753826230473
"ENSG00000173825.7",30.7878860973575,0.588682527586724,0.232690928778488,0.00935453477844204,0.0131753826230473
"ENSG00000257138.1",1.87506304703783,4.00663759564684,2.22913591733747,0.00936737398101728,0.0131920841638388
"ENSG00000134183.13",5.24572375682323,-0.812200595133015,0.33192118757179,0.0093719472407776,0.0131977421389606
"ENSG00000153310.22",1149.66103735442,0.278104398244836,0.107650409373324,0.009379825759286,0.0132080536911604
"ENSG00000228010.6",5.10867098293992,-1.05091923175344,0.445966754431528,0.0093915819775223,0.0132238240187415
"ENSG00000167749.12",4.38484253082044,1.73805263087639,0.895712223501998,0.00940265382144878,0.0132386288999484
"ENSG00000250329.1",2.95277657788583,1.6123789038818,0.825637744125679,0.0094211880444573,0.0132631519912219
"ENSG00000267871.6",8.02927089942296,-0.674995794955507,0.270520512230834,0.00942090201920679,0.0132631519912219
"ENSG00000174500.13",34.8741936995251,-0.520239981995309,0.204879004596513,0.00942862559465513,0.0132728358522199
"ENSG00000280099.1",13.6415429952479,-0.687639382027081,0.276460346409805,0.00943051711003711,0.0132747117809809
"ENSG00000142546.14",1064.71984074375,0.318052355921214,0.123168744449784,0.00943355163489321,0.0132781963304699
"ENSG00000198838.14",40.773789868481,-0.565989973355916,0.224321350572727,0.00945384874301082,0.0133059769774963
"ENSG00000173068.19",2.00921946515674,-1.28188356130982,0.578647409528696,0.00946232649539373,0.0133171199687187
"ENSG00000289283.1",1.71201658057345,-1.72357368099981,0.905625248686579,0.00947429246921946,0.0133331706130492
"ENSG00000258315.5",466.006119563679,-0.351169986631963,0.136785030118138,0.00948092950899936,0.01334172039153
"ENSG00000150990.9",963.186666969287,0.244771171844163,0.0947846328824183,0.00949373667008289,0.0133589513390094
"ENSG00000128346.11",25.5997534263201,0.786954274572506,0.320474455607965,0.00950032721282677,0.0133674331535455
"ENSG00000146063.20",875.482102442937,0.202111319979881,0.0780959571587382,0.00950705762301237,0.0133761107519796
"ENSG00000075429.9",10.1332544781365,-0.587910537416857,0.233548062937377,0.00952435832190966,0.0133996584826251
"ENSG00000141665.13",20.4060210216186,-0.482558627281517,0.1907576320889,0.00956120784779346,0.0134507047084607
"ENSG00000273156.2",10.8974391389784,1.04015851725758,0.445098573602214,0.00956890195525565,0.0134607314818335
"ENSG00000289981.1",7.67409016524854,0.756669216325421,0.307052359288472,0.00958295385552351,0.0134797001493953
"ENSG00000172795.17",661.240951048012,0.232858413765183,0.0901786829247544,0.00962417289020972,0.01353687849789
"ENSG00000198586.14",1088.52610830388,0.221424330913206,0.085967776201302,0.0096265791783497,0.0135394612462239
"ENSG00000104331.9",1830.999020419,-0.269252569058101,0.104750755559976,0.00962802749618928,0.013540696415324
"ENSG00000197054.12",28.6104296906787,0.649185859110473,0.26026605126856,0.00962893628031088,0.0135411726919097
"ENSG00000121064.13",364.530298333026,0.283764529363638,0.109439058254757,0.00963261975196008,0.0135449669093502
"ENSG00000249786.7",2.29039690634661,-1.30704971724064,0.588014479351982,0.00963277487540878,0.0135449669093502
"ENSG00000104765.16",990.583219693413,-0.226231720007981,0.0879729984682531,0.00963698111853876,0.0135500792414406
"ENSG00000149634.5",7.40584398606667,0.687706813086057,0.276228854099304,0.00966782605136223,0.0135926440860655
"ENSG00000168152.13",106.989047963051,-0.359465467450068,0.140260345622253,0.0096715365120574,0.0135970559783281
"ENSG00000036549.13",684.763151940727,-0.215852670750905,0.083772121268203,0.00969368163936422,0.0136273828124617
"ENSG00000182154.8",1087.28184581796,-0.433946568535861,0.170442517214378,0.00970132461019961,0.0136373201241034
"ENSG00000102935.12",7.64540485587078,1.0585655011337,0.451221954165489,0.00970192833308616,0.0136373616523128
"ENSG00000261247.2",3.9072644022562,-1.63622065912082,0.828327550672303,0.0097031886850253,0.0136383261011975
"ENSG00000289532.2",5.94872811813573,-0.722128456126757,0.291899833830824,0.00972838292083421,0.0136729287385486
"ENSG00000279822.1",2.95938687032498,-1.4902241947385,0.729788414415369,0.00973511152474691,0.0136815759659328
"ENSG00000146833.16",702.212808177219,0.189790863905616,0.0732824272646822,0.00973951088034882,0.0136861390911824
"ENSG00000289352.2",1.9687719056893,2.66009560585042,1.36688966315872,0.00973926165291327,0.0136861390911824
"ENSG00000163738.19",268.785756084636,-0.262090304735366,0.101730529442035,0.00974109750091309,0.0136867490975028
"ENSG00000227467.3",8.52998475936102,0.596715989965003,0.237850329552426,0.00974085138359464,0.0136867490975028
"ENSG00000286787.3",6.70792175029829,-0.922409655780353,0.386143324047133,0.00974358796555717,0.0136894384957083
"ENSG00000286819.2",5.14479283447499,0.811625957199306,0.331011901327342,0.00974544069584562,0.0136912316317893
"ENSG00000107890.17",301.069131443475,0.349656996342668,0.136125143707713,0.00975629110378029,0.0137056645180035
